Time [s], Analyzer Name, Decoded Protocol Result
6.088560500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.088648250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.088728083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.088815916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.088903666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.088991500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089079333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089167166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089254916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089342750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089422583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089510333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089598166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.089686000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104271000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104358833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104446666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104534416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104622250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104710000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104789833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104877666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.104965500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105053250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105141083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105228833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105316666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105396500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105484250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.105572083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.120508500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.120596333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.120684166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.120772000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.120859750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.120947583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121035416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121123166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121203000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121290833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121378666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121466500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121554250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121642083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121729916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.121817666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136355333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136435166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136522916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136610750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136698583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136786333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136874166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.136962000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137041833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137129583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137217416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137305250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137393000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137480833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137568666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.137648500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152409750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152497583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152585333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152665166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152753000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152840833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.152928583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153016416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153104250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153192000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153271833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153359666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153447500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153535333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153623083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.153710916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168296583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168384416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168464250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168552000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168639833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168727666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168815500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168903333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.168983166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169070916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169158750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169246500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169334333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169422166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169510000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.169597833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.185133666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.185437000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.185612666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.185884000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.186051666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.186291166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.186458833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.186722250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.186945750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.187153250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.187368833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.187592333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.187831833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.188079333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.188334750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.188494416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.201012666666666,SPI,MOSI: '0' (0x00);  MISO: '202' (0xCA)
6.201324000000000,SPI,MOSI: '0' (0x00);  MISO: '254' (0xFE)
6.201499666666667,SPI,MOSI: '0' (0x00);  MISO: '186' (0xBA)
6.201715166666666,SPI,MOSI: '0' (0x00);  MISO: '190' (0xBE)
6.201938750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.202138333333333,SPI,MOSI: '0' (0x00);  MISO: '202' (0xCA)
6.202449666666666,SPI,MOSI: '0' (0x00);  MISO: '254' (0xFE)
6.202617250000000,SPI,MOSI: '0' (0x00);  MISO: '186' (0xBA)
6.202952583333333,SPI,MOSI: '0' (0x00);  MISO: '190' (0xBE)
6.203136166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.203383666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.203543333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.203870666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.204038333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.204253833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.204461416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.216979666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.217211166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.217434666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.217706083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.217881666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.218105166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.218304750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.218512333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.218871583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.219047166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.219310583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.219486250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.219837500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.220021083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.220252583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.220436166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.233074166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.233361583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.233553166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.233760750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.233976250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.234183833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.234391416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.234598916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.234950166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.235117833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.235381250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.235556916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.235948000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.236035833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.236267333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.236355166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.248737666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.248953166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.249160750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.249448166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.249599833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.249863250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.250038916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.250230500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.250414083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.250661583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.250813250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.251052750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.251212416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.251404000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.251587583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.251819083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.264784416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.265063833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.265327250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.265574750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.265814250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.266053750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.266365083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.266580666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.266963833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.267147416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.267466750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.267754166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.267945750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.268185250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.268488583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.268664250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.280759416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.281014833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.281174500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.281414000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.281581666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.281837083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.282012750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.282252166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.282427833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.282627416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.282970666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.283146250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.283385750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.283545416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.283832833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.284008416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.296941750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.297245166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.297404833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.297660250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.297827833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.298011500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.298211083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.298418583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.298602250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.298945500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.299065250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.299256833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.299480333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.299719833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.299943333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.300150916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.312972916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.313268333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.313420000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.313683416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.313843083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.314026666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.314282166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.314409916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.314593500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.314793083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.315080416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.315248083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.315479583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.315647250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.315942583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.316102250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.328692833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.328972250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.329131916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.329331500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.329523083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.329714666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.329962166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.330129833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.330321416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.330505083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.330752500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.331000000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.331143750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.331343333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.331526916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.331814333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.344780333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.345003833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.345203416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.345395083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.345578666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.345834166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.345985833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.346209333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.346369000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.346568583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.346816083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.347063583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.347239250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.347422833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.347622416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.347838000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.360859500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.361075083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.361282666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.361482250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.361721666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.361945250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.362112916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.362320416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.362552000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.362751500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.362999000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.363166666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.363366250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.363549833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.363781333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.364028833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.376603333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.376842750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.377010416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.377257916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.377409583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.377601166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.377792833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.377984416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.378184000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.378423500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.378583166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.378806666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.378998333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.379165916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.379413416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.379557166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.392762666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.392994250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.393177833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.393385416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.393569000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.393752666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.393960166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.394207666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.394351416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.394582916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.394766500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.395037916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.395197583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.395397166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.395588750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.395804333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.408953666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.409241000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.409504500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.409744000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.409991416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.410222916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.410478416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.410797666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.411061166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.411252750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.411532166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.411771666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.412019083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.412266583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.412538000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.412769500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.424792583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.425072000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.425223666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.425503083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.425670666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.425934166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.426061833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.426301333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.426437083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.426700500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.426963916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.427131583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.427331166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.427530666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
6.427818083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
